SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,avg high,avg low,avg volume,
1050,Binance Coin,BNB,2020-06-09 23:59:59,17.4791615166,17.2501615603,17.4006993109,17.4353774575,203076334.861039,2711841299.65385,17.22438814068,16.68465873782,214966619.444709,
1051,Binance Coin,BNB,2020-06-10 23:59:59,17.4979261737,17.2644472672,17.4364568182,17.4104681341,218805703.626498,2707966985.36916,17.10232182968,16.54486028658,213949115.078783,
1052,Binance Coin,BNB,2020-06-11 23:59:59,17.5244937163,16.2089226042,17.4139449233,16.308925918,214293278.146375,2536636729.84623,16.93801180798,16.21709323958,211370747.04252,
1053,Binance Coin,BNB,2020-06-12 23:59:59,16.7759758819,16.1571881021,16.2924549752,16.6691397933,220884223.379934,2592663211.98738,16.7580568985,16.22233646498,208014527.233398,
1054,Binance Coin,BNB,2020-06-13 23:59:59,16.8443834149,16.5425741553,16.6755986754,16.8237349233,217773557.2097,2616708430.35339,16.72401817896,16.21280975104,201962374.304175,
1055,Binance Coin,BNB,2020-06-14 23:59:59,16.8688299616,16.5511693041,16.8311156528,16.6562429094,197988813.031408,2590657273.05763,16.66204673296,16.10038826744,193689463.168219,
1056,Binance Coin,BNB,2020-06-15 23:59:59,16.6763760652,15.6256120322,16.6562429094,16.3848018021,205913863.445184,2548438215.45511,16.54683572594,15.96930143184,186225707.560211,
1057,Binance Coin,BNB,2020-06-16 23:59:59,16.6247191689,16.2351387312,16.3866134786,16.4219567393,197512179.100763,2554217172.25892,16.43857598978,16.00612093302,176787348.57244,
1058,Binance Coin,BNB,2020-06-17 23:59:59,16.6057822842,16.1095545324,16.4220115089,16.4025429463,190623458.73382,2551197614.70884,16.3640708058,15.95527164738,167585870.071028,
1059,Binance Coin,BNB,2020-06-18 23:59:59,16.5345261849,15.9804667373,16.4025429463,16.2085904276,176409001.529922,2521030877.47217,16.33797219304,15.9330647788,165849925.518431,
1060,Binance Coin,BNB,2020-06-19 23:59:59,16.2927749265,15.8957351261,16.2079848111,15.907085901,160670034.991367,2474135854.45018,16.3306148958,15.9895480439,163760314.527428,
1061,Binance Coin,BNB,2020-06-20 23:59:59,16.1350773844,15.8097095381,15.907085901,16.0475589918,158722068.50633,2495984577.25817,16.4039435425,16.01171649678,165274274.420879,
1062,Binance Coin,BNB,2020-06-21 23:59:59,16.252193249,15.980892303,16.0383536303,16.0012260863,151504786.593703,2488778109.43296,16.38595518192,15.97589113902,162139850.1738,
1063,Binance Coin,BNB,2020-06-22 23:59:59,16.4752892204,15.9985201895,15.9985201895,16.4752892204,181943735.970832,2562512331.06535,16.33765659788,15.90802434472,159158741.873601,
1064,Binance Coin,BNB,2020-06-23 23:59:59,16.4977396987,16.2628830628,16.4686772819,16.4225682585,165960946.574909,2554312285.94522,16.2231706315,15.72350604292,153257135.994598,
1065,Binance Coin,BNB,2020-06-24 23:59:59,16.65941816,16.0065773905,16.4346663386,16.0267592132,168239834.458622,2492749448.06359,16.02584826904,15.47505958408,152028523.947557,
1066,Binance Coin,BNB,2020-06-25 23:59:59,16.0451355815,15.6305827493,16.0226741395,15.9227088373,143049947.270936,2476565794.60969,15.8135397786,15.32070196102,151973250.785959,
1067,Binance Coin,BNB,2020-06-26 23:59:59,16.0107003288,15.6415583315,15.9167159269,15.7492235215,136599245.092705,2449582458.83639,15.721623696,15.25786599246,153679753.534386,
1068,Binance Coin,BNB,2020-06-27 23:59:59,15.9028593885,15.0759286805,15.7509689285,15.1852535368,152435706.575818,2361864421.1855,15.69513297452,15.19988270748,158327478.229558,
1069,Binance Coin,BNB,2020-06-28 23:59:59,15.5111278864,15.0206507686,15.1852535368,15.4200889433,159817886.339706,2398389948.40853,15.70589515726,15.2348956086,158208318.539668,
1070,Binance Coin,BNB,2020-06-29 23:59:59,15.5978757078,15.2347892752,15.412210237,15.5052320691,167963468.650632,2411632830.33,15.72107085858,15.28550363378,153963053.457001,
1071,Binance Coin,BNB,2020-06-30 23:59:59,15.5855551685,15.3164029065,15.4946977516,15.4135822071,151582461.013071,2397377912.04762,15.72244965026,15.29087209826,149633707.007024,
1072,Binance Coin,BNB,2020-07-01 23:59:59,15.8782467214,15.3516419066,15.4094564636,15.829460118,159837868.568561,2462062195.31831,15.73212947162,15.27659735784,147016056.621985,
1073,Binance Coin,BNB,2020-07-02 23:59:59,15.9566703022,15.2509931861,15.8207655438,15.5384898706,151839908.126372,2416805639.45692,15.823219989,15.29602857892,149494970.809431,
1074,Binance Coin,BNB,2020-07-03 23:59:59,15.587006393,15.2736908945,15.5341735571,15.2919624467,138591560.926371,2378461574.27916,16.00436276622,15.4505446219,158386352.856083,
1075,Binance Coin,BNB,2020-07-04 23:59:59,15.6047696662,15.2616315976,15.287059324,15.5529808119,146316736.400747,2419059512.835,16.36890388812,15.72864745054,173144823.118167,
1076,Binance Coin,BNB,2020-07-05 23:59:59,15.6339542753,15.2450292044,15.5529963374,15.4802263742,138494209.087873,2407743526.73898,16.73672340858,15.9908121466,179822551.882234,
1077,Binance Coin,BNB,2020-07-06 23:59:59,16.3336993083,15.448798012,15.4802263742,16.2967708748,172232439.505793,2534746174.38053,17.06880190778,16.22385588012,186968115.792882,
1078,Binance Coin,BNB,2020-07-07 23:59:59,16.8623841883,16.023573401,16.2759643304,16.7702262987,196296818.359629,2608385874.76595,17.33498651476,16.54916283676,189870334.626712,
1079,Binance Coin,BNB,2020-07-08 23:59:59,17.4097120025,16.6642050377,16.7740870586,17.2276583857,212383912.236791,2679533357.99866,17.67881964724,16.86710132988,195414141.171979,
1080,Binance Coin,BNB,2020-07-09 23:59:59,17.4438672685,16.5724550779,17.2388569087,16.8848686552,179705380.221083,2626216970.06654,17.97502039532,17.08869439526,205275532.016303,
1081,Binance Coin,BNB,2020-07-10 23:59:59,17.2943467713,16.410247872,16.8781324983,17.2612523389,174222028.641115,2684758451.05607,18.22911338538,17.36093300818,210013880.472252,
1082,Binance Coin,BNB,2020-07-11 23:59:59,17.6646223432,17.0753327952,17.2793060106,17.6221791972,186743533.674943,2740895828.22947,18.39687514908,17.56804695798,209000012.030965,
1083,Binance Coin,BNB,2020-07-12 23:59:59,18.5815498507,17.6132658666,17.6283570291,18.2365449266,224015851.085961,2836452254.36019,18.40340658308,17.49975898,209889601.909114,
1084,Binance Coin,BNB,2020-07-13 23:59:59,18.8907157429,17.7721703646,18.2365449266,18.4095644743,261690866.458415,2863363146.0942,18.18236422262,17.38161913806,195786119.90496,
1085,Binance Coin,BNB,2020-07-14 23:59:59,18.7143322188,17.9336481425,18.3924526954,18.0829088988,203397122.500825,2812556211.5978,17.85752005152,17.19931901928,173328439.827991,
1086,Binance Coin,BNB,2020-07-15 23:59:59,18.1331555898,17.445817621,18.0720435612,17.5912157379,169152686.434683,2736079873.54684,17.7245540903,16.994567193,175317560.099122,
1087,Binance Coin,BNB,2020-07-16 23:59:59,17.6972795132,16.7338929053,17.5916499945,17.1438418364,191191483.065685,2666496807.42554,17.7513770198,16.97218983392,182115793.711608,
1088,Binance Coin,BNB,2020-07-17 23:59:59,17.4763380484,17.0225666569,17.1441918468,17.0849743473,153498441.065194,2657340751.66836,17.80162184502,17.1068861843,181448364.189061,
1089,Binance Coin,BNB,2020-07-18 23:59:59,17.2664948874,16.8606697707,17.08691259,17.1267109968,149402466.07357,2663832332.94323,17.92473579962,17.20506079022,189130649.661234,
1090,Binance Coin,BNB,2020-07-19 23:59:59,18.0495024127,16.9098890111,17.1268717957,17.9557793552,213342723.856477,2792782900.26107,18.20872067938,17.44766833796,203291620.962067,
1091,Binance Coin,BNB,2020-07-20 23:59:59,18.2672702373,17.3339308256,17.9612380939,17.4847088088,203143854.497114,2719514135.8829,18.50348647822,17.7205868278,210224840.713586,
1092,Binance Coin,BNB,2020-07-21 23:59:59,17.9485036393,17.4073746572,17.467256842,17.7154081381,187854335.45295,2755396351.25352,18.84559606488,18.08229440356,221007626.772769,
1093,Binance Coin,BNB,2020-07-22 23:59:59,18.0919078214,17.5134396865,17.7054451599,18.0919078214,191909868.426058,2612590172.32547,19.30285087832,18.4723640723,233153131.045418,
1094,Binance Coin,BNB,2020-07-23 23:59:59,18.6864192862,18.0737075094,18.0873404345,18.6732962559,220207322.577736,2696546476.1754,19.71234697488,18.67987999012,259848537.156841,
1095,Binance Coin,BNB,2020-07-24 23:59:59,19.5233314069,18.2744814603,18.6766125674,19.1529004456,248008822.61407,2765804467.37156,20.09770593702,18.96509680506,272688981.416578,
1096,Binance Coin,BNB,2020-07-25 23:59:59,19.9778181706,19.1424687044,19.1577901453,19.776422459,257057784.79303,2855845136.41093,20.26786505598,19.28313746816,263975303.228032,
1097,Binance Coin,BNB,2020-07-26 23:59:59,20.2347777065,19.3577230009,19.7526370921,19.5210245477,248581856.816195,2818964002.60891,20.2861998317,19.36908526776,252651028.30919,
1098,Binance Coin,BNB,2020-07-27 23:59:59,20.1393883042,18.5510192756,19.5153124079,19.6203278101,325386898.983172,2833304045.12887,20.40693949134,19.48451012256,248890872.93401,
1099,Binance Coin,BNB,2020-07-28 23:59:59,20.6132140969,19.4997915841,19.7005940691,20.1735473438,284409543.876425,2913192574.9153,20.70286006888,19.89334525202,236734294.676127,
1100,Binance Coin,BNB,2020-07-29 23:59:59,20.3741270017,19.8646847758,20.1916694082,19.8955891274,204440431.671337,2873053585.06124,20.98324838038,19.98792430256,239722490.940815,
1101,Binance Coin,BNB,2020-07-30 23:59:59,20.0694920492,19.5722077024,19.8972520724,20.0127358852,200436410.198819,2889970345.37029,21.38483123452,20.1692079809,251976194.351097,
1102,Binance Coin,BNB,2020-07-31 23:59:59,20.8384760047,19.9348472749,19.990094186,20.6681463971,229781079.940296,2984615922.7816,21.85192464772,20.57950470322,260275303.95528,
1103,Binance Coin,BNB,2020-08-01 23:59:59,21.6189911919,20.5951949229,20.6681463971,21.5304308397,264604007.69376,3109135452.87899,22.39565758344,21.02053046772,283133637.835536,
1104,Binance Coin,BNB,2020-08-02 23:59:59,22.0151556544,19.9726868368,21.5467324805,20.944887037,299350525.199861,3024579086.60176,22.73793879944,21.41542605632,279523768.453588,
1105,Binance Coin,BNB,2020-08-03 23:59:59,22.3820412724,20.7711031675,20.9406603363,22.0550105923,265708948.722747,3184888210.39761,22.93578303464,21.74662722676,284935662.217764,
1106,Binance Coin,BNB,2020-08-04 23:59:59,22.4049591152,21.623691314,22.0547882218,22.2825863763,241931958.219738,3217751646.50435,23.04736939526,21.980496181,279072409.449053,
1107,Binance Coin,BNB,2020-08-05 23:59:59,23.5571406833,22.1399760974,22.2872696602,23.3362166168,344072749.341576,3369902765.04693,23.15478900128,22.08799006854,274024939.892637,
1108,Binance Coin,BNB,2020-08-06 23:59:59,23.3303972719,22.5696728659,23.3245797538,22.7076614075,246554660.784018,3279135269.50183,23.0121259002,22.1150030966,253143251.700083,
1109,Binance Coin,BNB,2020-08-07 23:59:59,23.0043768304,21.628692689,22.7213915589,22.3115455286,326409994.020742,3221933538.06851,22.89893049078,21.76841468626,266001669.427263,
1110,Binance Coin,BNB,2020-08-08 23:59:59,22.9399730755,21.9404479387,22.3125994987,22.8781191584,236392684.87919,3303750486.93464,22.73548130204,21.56573544262,251935343.871366,
1111,Binance Coin,BNB,2020-08-09 23:59:59,22.9420571453,22.1611607517,22.8938856369,22.4755365269,216694610.437657,3245614914.00398,22.57802502044,21.3284118514,264653082.028763,
1112,Binance Coin,BNB,2020-08-10 23:59:59,22.8438251779,22.2750412377,22.4801992254,22.6137962596,239664308.378808,3265580526.3897,22.66206156296,21.23552335472,292791373.3165,
1113,Binance Coin,BNB,2020-08-11 23:59:59,22.7644202248,20.8367308142,22.6284128551,21.2569453545,310846749.419919,3069642354.75133,22.86917383864,21.36086257176,298807794.105165,
1114,Binance Coin,BNB,2020-08-12 23:59:59,22.1871308867,20.6152964708,21.3097794298,21.751450476,256078366.241257,3141052138.24952,23.07035681944,21.75931080554,290891412.011247,
1115,Binance Coin,BNB,2020-08-13 23:59:59,22.1526916675,20.7538299826,21.7732262286,22.0755454501,299981375.666176,3187853578.57259,23.40413358434,22.25339221876,292597015.724971,
1116,Binance Coin,BNB,2020-08-14 23:59:59,23.3622398579,21.6967182683,22.0801125458,23.0697920696,357386066.876342,3331429312.68622,23.70966471566,22.61765289592,284431277.45345,
1117,Binance Coin,BNB,2020-08-15 23:59:59,23.8793865563,22.9017373229,23.0885605647,23.0217516393,269746412.322129,3324491959.40567,23.68794652426,22.6805397279,257905024.995891,
1118,Binance Coin,BNB,2020-08-16 23:59:59,23.7703351288,22.8289719831,23.0502899695,23.4971017515,271264838.950331,3393135633.90409,23.5664233421,22.52622167866,252033559.319306,
1119,Binance Coin,BNB,2020-08-17 23:59:59,23.8560147112,23.0857035369,23.4971017515,23.5101026118,264606384.809877,3395013043.41705,23.48307764962,22.33173653182,246887358.826679,
1120,Binance Coin,BNB,2020-08-18 23:59:59,23.6803473241,22.5751333684,23.4919612485,23.0671811914,259152684.308572,3331052284.74678,23.15983871226,22.00685298114,235576757.994721,
1121,Binance Coin,BNB,2020-08-19 23:59:59,23.2536489009,22.0111524282,23.0555894455,22.310396347,224754804.588546,3221767588.70684,22.86758024094,21.81336328458,220140349.394879,
1122,Binance Coin,BNB,2020-08-20 23:59:59,23.2717706455,22.1301470767,22.3716920588,23.092576029,240389083.939203,3334719465.88635,22.79599401886,21.76570469838,213716136.33614,
1123,Binance Coin,BNB,2020-08-21 23:59:59,23.3536066664,21.8565462489,23.1044141632,22.1289942122,245533836.487196,3195571930.44371,22.66855424296,21.57066335464,212613727.831091,
1124,Binance Coin,BNB,2020-08-22 23:59:59,22.2398200244,21.4612857835,22.1151720983,22.2398200244,208053380.650089,3211575904.74272,22.49482897846,21.46642525296,214669531.321269,
1125,Binance Coin,BNB,2020-08-23 23:59:59,22.2190549675,21.6076848856,22.2190549675,21.8708417325,181970641.309359,3158293018.89477,22.6748173059,21.5583825125,232300220.701055,
1126,Binance Coin,BNB,2020-08-24 23:59:59,22.8957177905,21.7728594972,21.8657780875,22.6058525533,192633739.294851,3264433403.08927,22.93757035398,21.77865744592,247923408.180182,
1127,Binance Coin,BNB,2020-08-25 23:59:59,22.634571766,21.154940358,22.6082109963,21.4753662787,234877041.413958,3101183769.04707,23.0610458167,21.98999591534,252176089.266303,
1128,Binance Coin,BNB,2020-08-26 23:59:59,22.4849803439,21.3353557405,21.4743072389,22.2773045178,255812853.938086,3216988911.48796,23.30162088476,22.35189132184,250828919.418753,
1129,Binance Coin,BNB,2020-08-27 23:59:59,23.1397616616,21.9210720812,22.2580664119,23.0807534351,296206827.549021,3333012205.77097,23.58745781842,22.6958101611,242768588.626018,
1130,Binance Coin,BNB,2020-08-28 23:59:59,23.5328202079,22.7090595527,23.0776545518,23.1338118794,260086578.704994,3340674193.19129,24.04058461768,22.9092537777,273567391.985244,
1131,Binance Coin,BNB,2020-08-29 23:59:59,23.5130951041,22.8295518443,23.1340230423,23.0112727153,213897144.725457,3322978734.03833,24.49200496848,23.08977417066,337113515.604031,
1132,Binance Coin,BNB,2020-08-30 23:59:59,23.8374471063,22.9644173905,23.0090595196,23.644914823,228141192.176208,3414480811.08244,24.89232977392,22.62739880574,409325414.356361,
1133,Binance Coin,BNB,2020-08-31 23:59:59,23.9141650122,23.0549499368,23.6478580295,23.1930506074,215511199.974412,3349228654.12054,24.49037208086,22.030686401,461681889.607846,
1134,Binance Coin,BNB,2020-09-01 23:59:59,25.4053956579,22.9882901642,23.1850478859,24.8220962672,450200844.345149,3584473533.93519,24.01787502672,21.05643807402,498573456.121397,
1135,Binance Coin,BNB,2020-09-02 23:59:59,25.7899219619,23.6116615175,24.8143743573,24.6903615977,577817196.798929,3565450183.47996,23.61931311704,20.1955867792,556669401.766875,
1136,Binance Coin,BNB,2020-09-03 23:59:59,25.5147191313,20.5176750197,24.6976094955,20.6198858177,574956638.487107,2977646778.52684,23.16244438368,19.52740662366,552223637.980585,
1137,Binance Coin,BNB,2020-09-04 23:59:59,21.827658641,19.9808553668,20.5968161388,21.05610653,489923568.433635,3040639910.99084,22.7439581218,19.6965251422,548316782.948031,
1138,Binance Coin,BNB,2020-09-05 23:59:59,21.5516797415,18.1837083019,21.0441209656,19.4787672329,399969032.542166,2812861769.14381,23.29072977454,20.20842368222,541588966.003392,
1139,Binance Coin,BNB,2020-09-06 23:59:59,23.4125861095,18.6840336901,19.4787672329,23.1906631107,740680572.572538,3348883883.93509,24.10320524934,21.41454397372,552868186.517506,
1140,Binance Coin,BNB,2020-09-07 23:59:59,23.5055782951,20.2707607398,23.1935915872,22.3933059345,555588377.86748,3233740277.02873,24.56658300904,22.29276792686,488869965.207366,
1141,Binance Coin,BNB,2020-09-08 23:59:59,23.4222878219,21.3632676124,22.4256363701,23.1902489945,555422363.324335,3348824082.8392,25.5714371173,23.32799719606,515353760.068858,
1142,Binance Coin,BNB,2020-09-09 23:59:59,24.5615169047,22.5403480669,23.2218489623,24.5302909208,456284483.710439,3542334927.67196,27.35198471138,24.69852187312,633196937.571973,
1143,Binance Coin,BNB,2020-09-10 23:59:59,25.6140571155,24.2143097594,24.5373530947,24.5598879116,456365135.112736,3546608927.29974,29.13724552824,26.02488147142,743818492.744549,
1144,Binance Coin,BNB,2020-09-11 23:59:59,25.729474908,23.0751534558,24.5598879116,25.4514140514,420689466.021838,3675351150.29834,30.26839723414,26.55441622878,824909847.633076,
1145,Binance Coin,BNB,2020-09-12 23:59:59,28.5298488364,25.4469070858,25.4523655625,28.5298488364,688007352.174943,4119897327.78453,30.82657039492,27.15567177944,873679860.40532,
1146,Binance Coin,BNB,2020-09-13 23:59:59,32.3250257923,28.2158909977,28.5298488364,31.0586297111,1144638250.83991,4485069874.89374,30.88768724156,27.2939323624,838594184.138818,
1147,Binance Coin,BNB,2020-09-14 23:59:59,33.487820989,29.1721460584,31.1024452568,31.1786429489,1009392259.57332,4502400573.7189,30.17801606866,26.99267541922,706096527.334592,
1148,Binance Coin,BNB,2020-09-15 23:59:59,31.269815645,26.8619835462,31.1589817334,27.2023905465,861821909.555367,3928203642.59658,29.05618284936,26.5108730271,570461436.659399,
1149,Binance Coin,BNB,2020-09-16 23:59:59,28.5203407119,26.0814312091,27.1962958217,27.9645941224,664539529.88306,4038270839.012,28.26744328162,26.1896007082,466736558.779744,
1150,Binance Coin,BNB,2020-09-17 23:59:59,28.8354330696,26.1382100006,27.9254990427,26.9931302737,512578970.842433,3897985086.45688,27.90254210924,25.4832455831,426329312.54013,
1151,Binance Coin,BNB,2020-09-18 23:59:59,28.7766699278,26.7096062818,26.9931302737,27.3994808475,482149966.818778,3956664774.97336,27.03908707742,24.8250319566,391818229.887362,
1152,Binance Coin,BNB,2020-09-19 23:59:59,27.8786548925,26.7631340978,27.617344295,27.2511120296,331216806.197357,3935239344.36915,26.13334317386,24.02358783024,384730889.357995,
1153,Binance Coin,BNB,2020-09-20 23:59:59,27.3261178063,25.2556219517,27.2498841356,26.3921335129,343197520.157094,3811197211.6586,25.49443283336,23.21091349468,413670967.26359,
1154,Binance Coin,BNB,2020-09-21 23:59:59,26.69583485,22.5496555836,26.4296336507,23.2678796683,462503298.684987,3360034461.39314,25.0441069461,22.93565804434,433548243.967069,
1155,Binance Coin,BNB,2020-09-22 23:59:59,24.5181579105,22.8471418681,23.1882061548,24.1007401424,340023557.578592,3480304977.41789,24.9947677421,23.33467733962,439213119.333188,
1156,Binance Coin,BNB,2020-09-23 23:59:59,24.24795041,22.70238565,24.04632878,22.85697789,446713264.171945,3300697549.5367,25.46866586,23.913983462,458359541.011682,
1157,Binance Coin,BNB,2020-09-24 23:59:59,24.68410319,22.69976242,22.85299225,24.61382437,475917195.725331,3554397705.56978,26.164739448,24.557515682,475079222.509437,
1158,Binance Coin,BNB,2020-09-25 23:59:59,25.07448837,23.8793447,24.58532522,24.66338794,442583903.674488,3561555010.71119,27.02855212,25.412770832,502386702.359766,
1159,Binance Coin,BNB,2020-09-26 23:59:59,26.44913883,24.54475206,24.68214992,26.22118195,490827675.515584,3786510684.0713,27.925541788,26.245210706,527181950.496951,
1160,Binance Coin,BNB,2020-09-27 23:59:59,26.8876485,25.74367248,26.21259279,26.19921636,435755665.971061,3783338709.28172,28.512158764,26.608901002,555033976.360359,
1161,Binance Coin,BNB,2020-09-28 23:59:59,27.72831835,25.92004675,26.23597121,26.9796072,530311671.660722,3896032265.18774,28.77116079,26.638972342,595671038.357726,
1162,Binance Coin,BNB,2020-09-29 23:59:59,29.00316655,26.97603817,26.99018951,28.84297964,612454594.976975,4165115470.35495,28.88266559,26.88294909,588790434.122464,
1163,Binance Coin,BNB,2020-09-30 23:59:59,29.55943671,28.04154407,28.87715551,29.29087684,566560144.360412,4229794764.18326,28.909252944,27.101600268,569214462.396578,
1164,Binance Coin,BNB,2020-10-01 23:59:59,29.38222371,26.36320354,29.32178053,27.43197193,630087804.832627,3961356700.53799,28.858137004,27.127892052,541030857.347822,
1165,Binance Coin,BNB,2020-10-02 23:59:59,28.18265863,25.89402918,27.45018356,27.28568005,638940975.957892,3940231193.5682,28.775662416,27.31528683,516031034.319399,
1166,Binance Coin,BNB,2020-10-03 23:59:59,28.28584235,27.13993049,27.34647448,28.20230993,495908650.484412,4072598560.51786,28.713395474,27.525208136,467154342.769602,
1167,Binance Coin,BNB,2020-10-04 23:59:59,29.13610332,28.06929406,28.21290927,28.94385354,514574736.347549,4179682322.56487,28.61875716,27.417340616,454283349.827221,
1168,Binance Coin,BNB,2020-10-05 23:59:59,29.30385701,28.17300299,29.00913897,28.65910387,425642119.116627,4138562603.20939,28.499872156,27.309017784,444565293.03942,
1169,Binance Coin,BNB,2020-10-06 23:59:59,28.96985077,27.30017743,28.66607016,27.71452837,505088689.690512,4002159704.08625,28.483921982,27.30596318,444723774.357736,
1170,Binance Coin,BNB,2020-10-07 23:59:59,27.87132392,26.94363571,27.69797795,27.70483612,394557518.208912,4000760078.83791,28.438447126,27.438184102,425402624.123901,
1171,Binance Coin,BNB,2020-10-08 23:59:59,27.81265078,26.60059289,27.71349272,27.70531082,431553685.772507,4000828629.22854,29.08060489,27.747746098,490172458.698203,
1172,Binance Coin,BNB,2020-10-09 23:59:59,28.5416783,27.5276799,27.73821014,28.44503117,465984452.408543,4107649099.67669,29.871094696,28.481508218,523871731.585514,
1173,Binance Coin,BNB,2020-10-10 23:59:59,29.22410614,28.15772997,28.43513106,28.3124865,426434525.708207,4088508779.95995,30.422266594,29.068353974,522734423.230867,
1174,Binance Coin,BNB,2020-10-11 23:59:59,28.74247649,27.96128204,28.38202915,28.55557992,408482938.521336,4123613064.68018,30.89130383,29.536832116,538274654.048554,
1175,Binance Coin,BNB,2020-10-12 23:59:59,31.08211274,28.49144569,28.54990736,30.71468112,718406691.080421,4435401469.54305,31.526241508,29.877968496,565948005.575571,
1176,Binance Coin,BNB,2020-10-13 23:59:59,31.76509981,30.26940349,30.67000624,30.7067448,600050050.209063,4434255413.53339,31.42094008,30.12367772,497671968.866066,
1177,Binance Coin,BNB,2020-10-14 23:59:59,31.29753779,30.46190868,30.73881086,30.91211751,460297910.63531,4463912579.98753,31.267230322,30.114139066,465830095.856245,
1178,Binance Coin,BNB,2020-10-15 23:59:59,31.56929232,30.50012068,30.88991989,31.29586457,504135679.796641,4519328172.90324,31.138965502,29.993169678,450953133.874745,
1179,Binance Coin,BNB,2020-10-16 23:59:59,31.91716488,29.66696394,31.31403886,29.99489889,546849696.156421,4331460193.13305,30.841121622,29.601835052,448880830.242476,
1180,Binance Coin,BNB,2020-10-17 23:59:59,30.5556056,29.71999181,30.04375739,30.2482347,377026507.532894,4368043546.07411,30.53436512,29.410325856,441682056.987858,
1181,Binance Coin,BNB,2020-10-18 23:59:59,30.99655102,30.22171022,30.24098787,30.65952324,440840685.159958,4427436309.49626,30.683245366,29.419210554,472458314.643381,
1182,Binance Coin,BNB,2020-10-19 23:59:59,30.65621369,29.85706174,30.65621369,29.92506724,385913100.727811,4321376044.76121,30.71676443,29.395465034,487191143.554494,
1183,Binance Coin,BNB,2020-10-20 23:59:59,30.08007292,28.54344755,29.93031386,28.80344291,493774161.635298,4159406132.18426,30.753904786,29.516080324,491499415.495566,
1184,Binance Coin,BNB,2020-10-21 23:59:59,30.38338237,28.70941796,28.81384974,29.77235434,510855829.883329,4299323299.7602,30.931112178,29.799724186,471144131.001968,
1185,Binance Coin,BNB,2020-10-22 23:59:59,31.30000683,29.7644153,29.76553951,30.6581907,530907795.810507,4427243882.10998,31.116656366,30.056335516,493817792.178841,
1186,Binance Coin,BNB,2020-10-23 23:59:59,31.16414634,30.10298262,30.65525816,30.63396067,514504829.715525,4423744907.27144,31.325668872,30.303362818,530831907.888851,
1187,Binance Coin,BNB,2020-10-24 23:59:59,30.84191547,30.46013819,30.6339605,30.58882127,407454460.433169,4417226481.32664,31.478272504,30.25644471,523386913.630231,
1188,Binance Coin,BNB,2020-10-25 23:59:59,30.96610988,29.96166686,30.58882124,30.10754117,391997739.167313,4347726477.2745,31.3941301,30.066984996,527156672.027271,
1189,Binance Coin,BNB,2020-10-26 23:59:59,31.31110331,29.99247461,30.10754217,31.1545605,624224135.767693,4498922938.85794,31.23973927,29.591850988,555152116.619464,
1190,Binance Coin,BNB,2020-10-27 23:59:59,32.34506936,30.99955181,31.15468524,31.63872183,715978374.360553,4568839011.4333,30.756053002,29.227275466,502426689.00026,
1191,Binance Coin,BNB,2020-10-28 23:59:59,31.9271645,29.86839208,31.63878502,30.363506,477279858.422425,4384689479.03671,30.020082752,28.647631326,426962593.798121,
1192,Binance Coin,BNB,2020-10-29 23:59:59,30.42120345,29.51283962,30.36355419,29.84247846,426303252.418372,4309449683.56291,29.490254698,28.240557994,409679552.45361,
1193,Binance Coin,BNB,2020-10-30 23:59:59,30.19415573,27.58599682,29.84268283,28.50841223,531974962.128275,4116801767.46754,28.982799368,27.51742018,415999224.528543,
1194,Binance Coin,BNB,2020-10-31 23:59:59,28.89267197,28.169597,28.50841225,28.43121469,360596997.671676,4105653935.43032,28.33527166,27.193591424,386398728.003063,
1195,Binance Coin,BNB,2020-11-01 23:59:59,28.66521811,28.10133111,28.43121468,28.46156546,338657898.349859,4110036786.41145,28.136622616,26.903395548,374126679.62129,
1196,Binance Coin,BNB,2020-11-02 23:59:59,29.27802423,27.83302542,28.46147001,27.88393056,390864651.699869,4026622517.19343,28.287157538,26.818290984,375016012.340871,
1197,Binance Coin,BNB,2020-11-03 23:59:59,27.8839268,25.89715055,27.8839268,26.85704897,457901612.793036,3878334076.99992,28.4004678,26.64889377,369430080.515809,
1198,Binance Coin,BNB,2020-11-04 23:59:59,26.95651719,25.96685304,26.85738812,26.93151415,383972479.500875,3889087337.97348,28.560750108,26.972418808,342087134.335695,
1199,Binance Coin,BNB,2020-11-05 23:59:59,27.89942675,26.71861762,26.93157483,27.67585879,299236755.762811,3996575588.42278,28.954123602,27.260780494,332484106.132011,
1200,Binance Coin,BNB,2020-11-06 23:59:59,29.41789272,27.67580829,27.67580829,29.01799902,343104561.947765,4190389442.23984,29.067853164,27.458058828,334784424.770001,
1201,Binance Coin,BNB,2020-11-07 23:59:59,29.84457554,26.98603935,29.01799907,27.73809536,362934992.57456,4005562956.23419,28.908286048,27.497200116,322092604.902916,
1202,Binance Coin,BNB,2020-11-08 23:59:59,28.68533834,27.51477574,27.73809547,28.3051156,321186881.892467,4087444399.61879,28.57080856,27.56995085,302724081.629586,
1203,Binance Coin,BNB,2020-11-09 23:59:59,28.92338466,27.40866147,28.3051356,28.01802089,335957338.482453,4045986039.96163,28.530043592,27.579492132,297034190.938643,
1204,Binance Coin,BNB,2020-11-10 23:59:59,28.46807456,27.70500929,28.01859994,28.1933417,310738348.952761,4071303514.60085,28.381801086,27.57973164,280665638.072259,
